,1,2,3,4,5,difficulty
1970,p,l,a,y,s,543.3920789527558
2453,w,h,e,e,l,588.2101480880697
1256,d,r,o,w,n,643.1483985117674
1590,f,o,r,t,h,654.066465431853
546,b,r,i,c,k,691.4730092187398
847,c,o,a,s,t,695.3333494131347
1882,n,i,g,h,t,754.1926962485499
944,c,r,a,n,e,756.2115833688866
2386,t,y,r,e,s,762.6212704071448
1377,e,p,o,c,h,765.7950886760113
1886,n,o,d,e,s,770.5370856995537
759,c,h,i,n,e,776.2245157673173
1728,j,o,k,e,s,778.6932591881866
656,c,a,m,p,s,782.1251682442324
1049,d,a,n,d,y,790.5014077300772
483,b,o,o,k,s,794.3533897688424
684,c,a,r,o,m,797.1636371595386
572,b,r,u,n,t,799.0448410322873
2051,r,e,s,e,t,801.0908149798125
633,c,a,c,h,e,805.3639686878915
1865,m,u,s,i,c,814.8106458500115
24,a,c,t,e,d,818.9326671503702
2039,r,e,a,c,t,819.1367360509098
157,a,p,p,l,y,821.2321533318557
877,c,o,m,a,s,822.7633388147002
2340,t,o,t,a,l,826.8620005122615
1917,o,u,t,e,r,830.9021252609276
1544,f,i,v,e,s,832.3080592298857
858,c,o,d,e,d,832.5523449077554
2412,v,e,n,t,s,840.9447697821979
776,c,h,u,b,s,841.3903570339083
2321,t,h,r,e,w,846.1603447934247
2108,s,c,o,o,p,848.9358757124907
641,c,a,g,e,y,849.5347767995119
936,c,o,w,l,s,853.7513386420594
1163,d,i,z,z,y,855.6233233390292
1793,l,o,o,s,e,859.3969003961515
1043,d,a,i,s,y,859.9440715725002
819,c,l,i,m,b,860.8808157261062
2143,s,h,i,n,e,860.920236404511
1533,f,i,n,i,s,871.6225803529011
1855,m,o,n,e,y,871.657143426613
2202,s,p,a,c,e,872.4022763839165
83,a,l,g,a,e,876.478262810549
1322,e,b,o,o,k,876.9412158815782
216,a,u,r,a,s,885.1613489130052
2095,s,a,n,d,y,890.5304176826291
1070,d,e,a,t,h,891.1257354064329
620,b,u,x,o,m,891.5323575191558
1401,e,v,o,k,e,891.7073762452443
593,b,u,n,c,h,891.7699997365327
167,a,r,e,c,a,892.516266068527
900,c,o,o,l,s,892.6949397014405
2003,p,r,o,v,e,895.6320482138123
2378,t,u,r,b,o,902.6272863177587
1230,d,r,a,w,n,902.7805473291885
2189,s,n,e,a,k,904.956649013481
1981,p,o,r,c,h,909.8023843940533
1746,l,a,b,o,r,909.8316188685703
228,a,w,a,r,e,910.2214851381809
2151,s,h,o,p,s,910.752405145215
1740,k,n,i,f,e,911.9466878973795
1435,f,a,i,r,s,916.0212778058763
2394,u,n,t,i,l,917.3135334681467
862,c,o,d,o,n,918.9460060182097
698,c,a,u,l,k,918.9960976129507
2259,s,t,r,a,p,921.2378052568062
1635,g,r,a,m,s,923.7132752899977
1967,p,l,a,n,s,925.2911455505424
1206,d,o,u,s,e,926.3900796300533
1158,d,i,v,e,d,931.0857555734536
1425,f,a,c,e,s,932.9396427580468
1791,l,o,o,k,s,937.7523641691577
30,a,d,d,e,d,938.3332668025574
525,b,r,a,i,d,939.2343521361549
589,b,u,l,l,s,940.1100322809016
493,b,o,o,z,y,942.2125011283546
383,b,i,l,l,s,942.7567350319889
1457,f,a,t,s,o,945.261529666933
1649,g,r,i,n,d,946.4910040237634
192,a,s,k,e,w,950.3705080300208
1983,p,o,r,t,s,951.147158700655
596,b,u,n,k,s,955.6489702443022
2460,w,i,d,e,r,957.2771186945589
1810,m,a,k,e,s,958.3686578396778
455,b,o,d,e,d,959.226820832314
865,c,o,i,f,s,959.8582622013615
277,b,a,r,b,s,960.5059379254719
1493,f,e,s,t,s,961.0273585409558
2366,t,r,i,p,s,961.1430990994247
928,c,o,u,r,t,961.1430995326784
2409,v,a,u,l,t,961.33605921144
153,a,p,a,r,t,962.274808532022
16,a,c,h,e,d,963.5631656033485
1167,d,o,d,o,s,964.5758504546156
165,a,r,e,a,l,968.5565418912576
752,c,h,i,l,d,970.456041417981
738,c,h,e,e,p,970.7002421150197
2294,t,e,a,c,h,970.828617885608
2261,s,t,r,i,p,971.5768230080002
1678,h,e,d,g,e,971.6426666597375
91,a,l,k,y,d,974.2248657886205
255,b,a,i,t,s,975.3274245896317
878,c,o,m,b,o,976.8900437473168
2404,v,a,g,u,e,977.3150386762352
1021,c,u,r,r,y,977.6901322223814
337,b,e,g,e,t,978.6003361342887
1073,d,e,b,u,g,979.5460779380608
1353,e,m,a,i,l,979.6425625726807
98,a,l,l,y,l,980.2676832686222
2449,w,e,l,l,s,982.1501031069247
991,c,r,o,w,s,982.9218145099943
490,b,o,o,t,s,984.9349138155907
158,a,p,r,o,n,986.2887664853826
997,c,r,u,s,h,986.4178603093991
800,c,l,a,m,s,986.7262568816482
1045,d,a,m,e,s,988.8625961553412
171,a,r,g,u,e,988.8925114032967
1685,h,i,l,l,s,989.3589081050794
702,c,a,v,e,s,990.7142590979096
438,b,l,o,w,s,992.1160993137283
2314,t,h,i,e,f,992.9736351020134
1737,k,i,n,d,s,993.7792264201831
44,a,d,o,r,n,994.8767182874084
1391,e,t,h,o,s,996.1802106886064
326,b,e,b,o,p,998.3934642201347
1895,n,u,r,s,e,999.3186254466287
2147,s,h,o,c,k,999.8397059500701
1003,c,u,b,i,c,1000.9105143489568
15,a,b,y,s,s,1001.0427739657815
281,b,a,r,e,s,1003.4585392337733
680,c,a,r,e,s,1007.8017241699881
1971,p,l,a,z,a,1008.5129200269504
1175,d,o,l,e,s,1010.0768455144196
52,a,f,o,o,t,1010.2915370137085
2120,s,e,l,l,s,1010.3210387364778
1307,e,a,g,l,e,1010.5960969539148
1907,o,p,e,n,s,1010.7773903628396
2085,r,u,i,n,s,1011.7251096274244
1157,d,i,v,a,s,1012.3391617656533
1255,d,r,o,v,e,1013.0572895325453
124,a,m,o,n,g,1013.1646792588484
166,a,r,e,a,s,1013.7607718171852
367,b,e,z,e,l,1014.2692016389581
2004,p,r,o,x,y,1014.8746522557689
1675,h,e,a,r,d,1015.3461707184545
1699,h,o,r,s,e,1015.9814138552537
1188,d,o,o,m,y,1016.6331498100463
943,c,r,a,m,s,1017.9993415111576
2234,s,t,a,r,t,1019.2614950850839
2237,s,t,a,y,s,1019.5370281138215
2352,t,r,a,i,l,1021.8961452252246
2083,r,o,y,a,l,1023.4103939074691
1836,m,e,s,s,y,1023.9105332121449
2341,t,o,u,c,h,1024.6766722691546
104,a,l,o,o,f,1026.3400590145627
214,a,u,n,t,y,1026.533765958957
95,a,l,l,o,t,1028.5042284046347
1870,n,a,m,e,s,1028.5343270436676
1103,d,e,n,s,e,1028.6270572836954
2463,w,i,n,d,s,1030.1016731192226
148,a,n,t,i,s,1030.5666604473554
959,c,r,e,e,d,1032.1210333604993
270,b,a,n,a,l,1032.9643373991696
2254,s,t,o,p,s,1033.4854068599727
2086,r,u,l,e,d,1035.2986063437304
972,c,r,i,e,r,1036.6167073592483
1342,e,l,b,o,w,1037.1755755422373
59,a,g,e,n,t,1038.0020759704466
2377,t,u,n,e,s,1038.6360773837703
1197,d,o,s,a,s,1038.6463511426196
139,a,n,i,s,e,1038.9061483975227
2470,w,i,v,e,s,1039.0242474931808
13,a,b,u,s,e,1039.067076678397
1109,d,e,t,e,r,1039.4716380399675
1048,d,a,n,c,e,1039.6824419088023
1192,d,o,p,e,s,1039.8596201149005
2227,s,t,a,g,e,1040.6078970771016
1343,e,l,d,e,r,1040.8387038341616
1512,f,i,f,e,s,1041.9964337510198
135,a,n,g,s,t,1042.0960827932026
941,c,r,a,g,s,1042.53390219405
2021,q,u,o,t,e,1042.8103582686808
849,c,o,a,t,s,1042.9858860857676
448,b,o,a,r,d,1044.1516130270231
2407,v,a,l,v,e,1044.2227382857964
173,a,r,i,a,s,1044.6796253562318
1815,m,a,r,r,y,1044.727871278535
2332,t,o,a,s,t,1045.745914243487
2243,s,t,e,e,r,1046.2721357976366
1584,f,o,c,u,s,1046.722547663514
2384,t,w,i,s,t,1048.0353062781846
2028,r,a,i,s,e,1048.072208370974
781,c,h,u,m,s,1048.1145954794486
1174,d,o,l,e,d,1048.3935220530027
1286,d,u,n,k,s,1048.5549061190388
1113,d,e,w,a,r,1049.257894596184
1151,d,i,t,c,h,1051.6706935784912
1331,e,d,i,t,s,1051.79022284696
2200,s,o,u,n,d,1051.961019114821
1071,d,e,b,i,t,1052.03890257357
1997,p,r,o,b,e,1052.0763912907664
1921,p,a,c,k,s,1052.1409154495393
2236,s,t,a,t,s,1052.514622401359
2029,r,a,l,l,y,1052.5816723251824
1813,m,a,r,c,h,1052.6758427377467
1124,d,i,g,i,t,1052.7746485306554
669,c,a,p,e,r,1052.782710649042
331,b,e,e,p,s,1054.1806668331803
394,b,i,r,d,s,1054.2336640071971
1328,e,d,g,e,s,1055.6312220494556
2486,w,r,i,t,e,1056.9308358348342
276,b,a,n,k,s,1058.1685470556024
1393,e,t,u,d,e,1058.9832275605581
629,c,a,b,e,r,1059.236919539508
402,b,l,a,c,k,1059.4545804788647
727,c,h,a,r,d,1060.576624034927
551,b,r,i,m,s,1061.2768840006888
2362,t,r,i,b,e,1062.2994572906782
1945,p,e,n,i,s,1062.4264660633999
2498,z,o,n,e,s,1063.7222114817207
794,c,i,v,i,l,1064.4244506384289
958,c,r,e,d,o,1065.193477690347
1589,f,o,r,m,s,1066.1160724114916
1591,f,o,r,t,y,1067.9819368956307
2142,s,h,i,f,t,1068.514629023069
1942,p,e,a,r,l,1069.3381374078274
1571,f,l,i,c,k,1070.251010750989
1665,h,a,n,d,s,1070.8929867038914
2087,r,u,l,e,r,1071.1155855424665
1392,e,t,h,y,l,1071.7457369216186
1955,p,i,e,c,e,1071.887375692596
1519,f,i,l,e,s,1072.3823860903103
2091,s,a,f,e,r,1072.6881947381632
375,b,i,g,h,t,1072.773824478553
2025,r,a,d,i,o,1073.0806656365753
2138,s,h,e,e,r,1073.6146670404928
77,a,i,s,l,e,1074.3374552025193
2376,t,u,n,e,d,1075.034031578201
1824,m,e,a,n,s,1075.650538741286
1631,g,o,o,d,s,1076.787430616235
1399,e,v,i,c,t,1077.5696249269872
2280,s,w,i,s,s,1078.734860107746
134,a,n,g,r,y,1078.7747688194713
1440,f,a,k,e,s,1079.9550632418388
1168,d,o,e,r,s,1081.2677582358758
311,b,a,y,o,u,1081.9064755501577
1147,d,i,s,c,o,1082.180560962426
2303,t,e,n,t,s,1082.6958221973925
2343,t,o,u,r,s,1083.9846185005918
1753,l,a,s,e,r,1084.2312068368562
2081,r,o,u,n,d,1084.7727678350245
520,b,o,z,o,s,1085.668729728725
1605,f,u,n,n,y,1087.8490228910696
2018,q,u,i,e,t,1088.589845258772
1847,m,i,n,u,s,1090.1049819505524
1546,f,i,x,e,r,1090.9224533333459
1193,d,o,p,e,y,1092.3543739590668
1804,l,u,n,g,s,1092.605713552146
614,b,u,s,h,y,1093.6249327930163
141,a,n,n,a,s,1093.9332303131996
1069,d,e,a,r,y,1094.293074245606
112,a,m,a,z,e,1094.5005236043296
484,b,o,o,m,s,1096.3925659697054
1240,d,r,i,e,r,1096.672946185621
802,c,l,a,n,k,1097.13911768514
1156,d,i,v,a,n,1098.2103860645993
568,b,r,o,w,n,1098.4559850638645
714,c,e,l,t,s,1098.6220392992868
2252,s,t,o,o,d,1098.6282020909325
121,a,m,i,s,s,1099.7723402417412
1530,f,i,n,e,d,1099.85575752737
745,c,h,e,w,s,1100.1189145192736
2225,s,t,a,c,k,1100.6749670765962
1999,p,r,o,n,e,1100.8248732366012
1142,d,i,o,d,e,1100.8597807176943
378,b,i,k,e,d,1101.3293441259436
1606,g,a,i,n,s,1102.2771803082683
725,c,h,a,o,s,1102.4336737369013
1333,e,e,r,i,e,1102.7234687785965
1720,i,n,t,r,o,1103.0240255160809
1517,f,i,l,e,d,1104.4790636668326
1658,g,u,e,s,t,1104.9258776536462
1887,n,o,i,s,e,1105.2898656648879
433,b,l,o,o,d,1105.677605657206
2442,w,a,t,t,s,1105.818085937908
676,c,a,r,b,s,1106.294729908186
1131,d,i,m,l,y,1106.6377811705322
1727,j,o,i,n,t,1106.7308904534545
1518,f,i,l,e,r,1107.2668062487999
1079,d,e,c,o,r,1107.340037377823
481,b,o,o,b,y,1107.6138661048274
587,b,u,l,k,y,1107.7954797806547
2265,s,t,y,l,e,1108.5587415095167
294,b,a,s,i,n,1108.720794920529
116,a,m,b,o,s,1110.0973751637769
2014,q,u,e,r,y,1110.4362842810892
2440,w,a,t,c,h,1110.5523552487402
2426,v,o,d,k,a,1111.376012356188
54,a,f,t,e,r,1112.0320868575548
2061,r,i,n,s,e,1112.450813686346
1320,e,b,b,e,d,1113.1628628838748
748,c,h,i,c,k,1113.5382638606254
106,a,l,p,h,a,1113.553918479215
1467,f,a,x,e,d,1113.9766908408985
2009,p,u,n,c,h,1114.217504792085
1250,d,r,o,n,e,1114.592017295385
523,b,r,a,d,s,1115.948262667092
415,b,l,e,e,p,1116.3457438385174
817,c,l,i,c,k,1117.301753306195
212,a,u,g,u,r,1117.3646004300854
1823,m,e,a,l,s,1118.0459457130194
1762,l,e,a,s,t,1118.1102903100991
1730,j,u,i,c,e,1119.0610284294542
1778,l,i,o,n,s,1119.2822117241412
2471,w,o,m,a,n,1119.6139859442185
232,a,x,e,l,s,1119.7473300766376
452,b,o,b,b,y,1122.254031145396
0,a,b,a,c,k,1122.6726126331669
287,b,a,r,r,e,1122.7557993717842
1769,l,i,k,e,d,1123.5148056285784
2132,s,h,a,m,e,1124.0517627371237
2381,t,w,e,e,t,1124.3177602704525
1801,l,u,c,k,y,1125.2876020512854
1,a,b,a,s,e,1125.3830450484393
1057,d,a,t,e,r,1125.4155558634843
71,a,i,d,e,s,1125.610096286433
1316,e,a,s,e,s,1126.2815278301923
1398,e,v,e,r,y,1126.8298828670556
1422,f,a,b,l,e,1127.0187234323519
1033,c,y,c,l,o,1127.6038849218023
1480,f,e,l,l,a,1128.0185821601115
1095,d,e,l,i,s,1128.4742466395721
109,a,l,t,o,s,1129.2237734972268
1235,d,r,e,c,k,1129.5638049576526
1031,c,y,c,a,d,1129.823370395955
1900,o,f,f,e,r,1130.724427700055
2217,s,p,l,i,t,1130.9180363900925
1923,p,a,i,n,s,1131.1556481721423
1042,d,a,i,r,y,1131.6824229832225
1092,d,e,k,e,s,1132.2940230604208
1295,d,u,s,t,y,1133.1409699858777
296,b,a,s,k,s,1133.361878642272
80,a,l,d,e,r,1133.5990600276225
646,c,a,l,f,s,1133.7601700191126
179,a,r,o,s,e,1133.771866678668
1683,h,e,r,b,s,1134.4997454147729
1444,f,a,m,e,d,1134.79897950198
1406,e,x,c,e,l,1134.8371578241306
2298,t,e,e,t,h,1134.9058120530908
647,c,a,l,i,f,1135.1848087611802
1837,m,e,t,a,l,1135.3007707213312
2353,t,r,a,i,n,1137.0160648784035
721,c,h,a,l,k,1137.3650218798857
1910,o,p,t,i,c,1138.8749143036844
2317,t,h,i,n,k,1139.1300192794872
1294,d,u,s,t,s,1139.427120823916
1436,f,a,i,r,y,1140.079375889572
1680,h,e,l,l,o,1141.0498788496889
1580,f,l,o,w,s,1141.412031865757
1119,d,i,c,e,s,1142.4929533503205
1702,h,o,u,r,s,1144.455925517715
450,b,o,a,s,t,1144.9041850896579
1318,e,a,t,e,r,1145.9830341967006
23,a,c,r,i,d,1146.2267865936274
446,b,l,u,r,t,1146.4162048613755
540,b,r,e,a,k,1146.6381910652467
1166,d,o,d,g,y,1147.9859332279434
348,b,e,l,o,w,1148.0438088434319
2233,s,t,a,r,s,1148.4247932123224
2416,v,i,e,w,s,1151.7890232171412
691,c,a,s,e,s,1152.6527180732128
64,a,g,o,n,y,1154.000028336866
1251,d,r,o,o,l,1154.0895952081946
328,b,e,e,c,h,1154.2508116948418
1087,d,e,i,f,y,1154.4034731147121
1695,h,o,o,k,s,1155.1444867049458
1210,d,o,w,e,r,1155.993475902605
262,b,a,l,e,r,1158.01844366704
2027,r,a,i,n,y,1158.6998864199293
1350,e,l,u,t,e,1159.8588357935557
542,b,r,e,e,d,1160.6943344608221
2178,s,l,i,c,e,1161.6934672410343
591,b,u,m,p,s,1161.9294528930284
187,a,s,h,e,n,1163.1482499092192
1412,e,x,p,a,t,1163.8587181222047
831,c,l,o,s,e,1163.9696507748745
731,c,h,a,s,e,1164.3377398887185
913,c,o,r,k,s,1164.428438881833
195,a,s,s,a,y,1164.8762746046878
373,b,i,d,e,s,1165.4688930534883
1735,k,i,l,l,s,1165.8526995935065
1749,l,a,m,p,s,1166.2363190837248
1334,e,g,g,e,d,1166.263847126975
2245,s,t,e,p,s,1166.860143870629
1833,m,e,r,g,e,1167.0790738312473
1061,d,a,u,n,t,1167.776648019441
1462,f,a,u,n,s,1168.3625313553102
1196,d,o,r,m,s,1168.9774519698312
1806,m,a,c,r,o,1169.2405830699727
1976,p,o,k,e,r,1169.9152789120767
1075,d,e,c,a,f,1170.2378107111872
1274,d,u,e,t,s,1170.4120048980185
651,c,a,l,v,e,1172.8805006743808
2256,s,t,o,r,m,1173.2021115371222
1453,f,a,s,t,s,1173.4047606025536
1609,g,a,s,e,s,1173.9170442948787
2435,w,a,l,k,s,1174.5726620601276
2432,w,a,g,e,s,1174.9378145252294
1641,g,r,a,s,s,1174.99000997404
376,b,i,g,o,t,1175.4833508286818
1830,m,e,l,e,e,1176.0609772938196
49,a,e,r,i,e,1176.8459254810195
707,c,e,d,a,r,1176.857296085634
75,a,i,o,l,i,1177.0945314183805
939,c,r,a,c,k,1177.1855927651284
1292,d,u,s,k,s,1178.0691511062023
234,a,x,i,l,s,1178.9096600343626
1504,f,i,b,e,r,1179.1587471515484
1363,e,n,d,e,d,1179.5796961655658
68,a,h,o,l,d,1179.8512576889339
907,c,o,r,a,l,1180.4907393559845
1323,e,c,h,o,s,1180.9043088031372
1349,e,l,u,d,e,1181.1790680893048
705,c,e,c,a,l,1181.699601977967
1973,p,l,u,g,s,1182.1255197628905
2403,u,s,u,a,l,1182.2654721088527
1630,g,o,i,n,g,1182.7203632611322
968,c,r,e,w,s,1183.2130788744491
1897,o,a,s,i,s,1183.3885607084014
1084,d,e,e,p,s,1183.4269282583823
2302,t,e,n,t,h,1183.5863550757658
50,a,f,f,i,x,1183.657701738036
2212,s,p,i,c,e,1184.475609394046
476,b,o,n,g,s,1185.0683398713054
1262,d,r,y,a,d,1185.3410802301407
2080,r,o,u,g,h,1185.7295277183662
1616,g,i,a,n,t,1185.7671970081308
2181,s,l,o,t,s,1186.2210706558403
358,b,e,r,r,y,1186.428667085141
662,c,a,n,i,d,1186.4689664331702
946,c,r,a,p,e,1187.0853246652334
202,a,t,m,a,n,1188.0643720752523
1805,l,y,i,n,g,1188.3625352809704
2008,p,u,m,p,s,1188.6657329014338
2201,s,o,u,t,h,1188.688091404003
2176,s,l,e,e,p,1189.1478444009376
1496,f,e,t,e,d,1190.1554436333388
223,a,v,o,i,d,1190.3405004769936
728,c,h,a,r,m,1190.6781806454915
2283,t,a,b,l,e,1192.1788188814292
537,b,r,a,y,s,1192.616975458148
1527,f,i,n,c,a,1192.6691878894262
880,c,o,m,e,r,1193.452981825986
1854,m,o,i,s,t,1194.6541251248354
1494,f,e,t,a,l,1195.0875016171149
1495,f,e,t,c,h,1195.1211077387422
1843,m,i,l,e,s,1195.3870846093923
1224,d,r,a,k,e,1195.5064555829076
196,a,s,s,e,s,1196.499861212926
1309,e,a,r,l,s,1196.5616234019724
2392,u,n,i,t,s,1196.796414114885
1186,d,o,n,u,t,1197.3602710393948
1890,n,o,r,t,h,1197.4972183222712
1055,d,a,s,h,i,1197.9303071862332
2459,w,h,o,s,e,1198.4688610052171
966,c,r,e,s,s,1198.9943407982373
625,b,y,t,e,s,1199.1475047017266
1213,d,o,w,r,y,1199.8519785088088
58,a,g,a,v,e,1200.346004814231
611,b,u,r,s,t,1200.5414063905537
2368,t,r,u,c,k,1201.0324160265016
888,c,o,m,p,s,1201.3334326451252
264,b,a,l,k,s,1202.1403308422782
46,a,d,z,e,s,1202.6935021148975
1899,o,c,e,a,n,1203.9553171212333
170,a,r,g,o,t,1203.986033221914
1105,d,e,p,o,t,1204.0258701925736
912,c,o,r,g,i,1204.7932213346064
1096,d,e,l,l,s,1205.1570964198881
1759,l,e,a,k,s,1205.3902496898497
284,b,a,r,m,y,1207.0600176345754
191,a,s,k,e,r,1207.1032706257101
65,a,g,o,r,a,1207.3253232828797
995,c,r,u,m,b,1207.5491326001177
975,c,r,i,m,p,1207.554084360999
717,c,h,a,f,e,1207.83539715358
1979,p,o,l,l,s,1208.6474745954476
51,a,f,i,r,e,1208.7671192319615
1461,f,a,u,n,a,1208.8236171377541
473,b,o,n,e,s,1209.405564769252
2133,s,h,a,p,e,1209.5567415690705
850,c,o,b,i,a,1210.2134715431503
896,c,o,n,i,c,1211.5601496601728
1988,p,o,u,n,d,1211.701515591596
133,a,n,g,l,e,1212.042366029061
571,b,r,u,i,t,1212.292051592427
1405,e,x,a,m,s,1213.0228358015909
505,b,o,s,u,n,1213.157611001427
2239,s,t,e,a,l,1213.179519377002
491,b,o,o,t,y,1213.306009659049
