,1,2,3,4,5,difficulty
1827,m,e,d,a,l,1590.7412050362313
2207,s,p,e,e,d,1591.5451019107106
699,c,a,u,s,e,1591.624990991315
1845,m,i,n,e,s,1591.6671982646217
1019,c,u,r,l,s,1592.5336756552135
873,c,o,l,i,n,1594.1689922344917
547,b,r,i,d,e,1595.4509066658463
1047,d,a,m,p,s,1595.6558736387062
488,b,o,o,s,t,1595.8201707885455
1431,f,a,d,e,s,1595.821838829741
735,c,h,e,a,t,1596.6122639086905
449,b,o,a,r,s,1596.738271409731
439,b,l,u,e,d,1596.8627199890407
2126,s,e,v,e,n,1597.201915126419
1574,f,l,i,n,g,1597.4879885209234
2007,p,u,l,s,e,1597.786751962914
667,c,a,n,t,o,1597.855551812498
268,b,a,l,m,y,1598.5171866324579
2263,s,t,u,d,y,1598.6051153546798
408,b,l,a,s,e,1598.9974933435965
1429,f,a,d,e,d,1599.1037883077763
2127,s,e,w,e,r,1599.3576331514546
851,c,o,b,r,a,1599.6788277451662
406,b,l,a,n,k,1600.28507224444
243,b,a,b,e,l,1600.5840888085618
636,c,a,d,e,t,1602.9903731441273
1892,n,o,t,e,d,1603.1191509569417
1077,d,e,c,a,y,1603.1931888909094
1842,m,i,g,h,t,1603.4058076868696
1993,p,r,i,m,e,1604.448719599319
137,a,n,i,m,e,1604.4624097525273
1411,e,x,i,t,s,1604.595191545727
606,b,u,r,p,s,1605.6127487731276
1676,h,e,a,r,t,1605.7614332946875
363,b,e,t,a,s,1606.3266522232877
512,b,o,w,e,l,1606.5447729508085
744,c,h,e,s,t,1606.6337275818726
246,b,a,c,k,s,1607.1314549965116
1738,k,i,n,g,s,1607.362533382982
1204,d,o,u,g,h,1607.4529777470182
1732,j,u,m,p,s,1607.6411946576666
393,b,i,r,c,h,1608.4117509607477
1941,p,e,a,k,s,1608.5777236495665
429,b,l,o,c,s,1608.926844590721
2307,t,h,a,n,k,1609.626949461684
533,b,r,a,v,e,1609.9289089264066
2154,s,h,o,t,s,1610.0231801733526
359,b,e,r,t,h,1610.149158682008
1505,f,i,b,r,e,1610.3307144226635
1689,h,o,l,d,s,1610.500220871286
1067,d,e,a,n,s,1611.0095549868176
1711,i,d,i,o,t,1611.0586904553775
573,b,r,u,s,h,1611.6979592926318
954,c,r,a,z,e,1612.0728379804877
492,b,o,o,z,e,1612.143594624911
1219,d,o,z,e,s,1612.1822679013903
1442,f,a,k,i,r,1612.6534847244347
2374,t,u,b,e,s,1613.9340484116797
1454,f,a,t,a,l,1615.659771493764
1293,d,u,s,k,y,1616.1170808852403
661,c,a,n,e,s,1617.3443835356447
2229,s,t,a,k,e,1617.4766097287034
2188,s,n,a,k,e,1617.6637046427484
1585,f,o,l,k,s,1618.024144562913
2145,s,h,i,p,s,1618.098921388711
2371,t,r,u,n,k,1618.1189945060855
1128,d,i,l,l,y,1618.5137220640918
846,c,o,a,l,s,1619.046694590706
2305,t,e,s,t,s,1619.1571497238579
347,b,e,l,l,y,1619.9964400335086
1760,l,e,a,r,n,1620.9954758617473
32,a,d,d,l,e,1621.6476632851743
1506,f,i,c,h,e,1621.7385929174743
1132,d,i,n,a,r,1622.0894946044004
353,b,e,n,t,o,1622.1715454259765
1386,e,r,r,o,r,1622.2132520395905
2231,s,t,a,n,d,1622.608979971547
1792,l,o,o,p,s,1622.7674557760358
1515,f,i,g,h,t,1624.0090373037538
38,a,d,m,i,n,1624.066284753965
1249,d,r,o,l,l,1624.7265208415613
600,b,u,r,b,s,1625.3798684407313
1477,f,e,e,l,s,1625.46575417209
1733,k,e,e,p,s,1625.578315618366
1497,f,e,t,e,s,1625.8968466863646
1023,c,u,r,v,e,1625.912006242423
788,c,i,r,c,a,1625.941220595304
2113,s,c,r,e,w,1626.069446574004
1154,d,i,t,t,y,1626.877673824996
1669,h,a,r,s,h,1626.9117733437092
1300,d,w,e,l,l,1626.9737262544522
1427,f,a,c,i,a,1627.015781061653
806,c,l,a,s,p,1627.3392089521087
2379,t,u,r,n,s,1627.6603841991414
1062,d,a,v,i,t,1627.6648713593338
1618,g,i,r,l,s,1627.7402385586263
1332,e,e,j,i,t,1628.216859453681
1222,d,r,a,g,s,1628.4378539534443
1569,f,l,e,e,t,1629.1286054824523
1773,l,i,n,e,d,1629.8390139483392
2090,s,a,d,l,y,1629.8529393632684
663,c,a,n,n,a,1629.889290174806
1144,d,i,r,e,r,1629.971457330596
938,c,r,a,b,s,1630.6084226484759
99,a,l,o,e,s,1630.7869432366801
500,b,o,r,n,e,1630.9049614426826
1980,p,o,o,l,s,1631.5072697918026
632,c,a,c,a,o,1631.8954781902255
892,c,o,n,e,d,1632.853570072217
498,b,o,r,e,s,1633.3594717155695
886,c,o,m,m,o,1634.227693229854
2389,u,n,d,e,r,1635.0270006438993
2240,s,t,e,a,m,1635.2982732041833
757,c,h,i,m,p,1635.755845867668
381,b,i,l,e,s,1636.280125570177
820,c,l,i,m,e,1636.5872568726177
22,a,c,r,e,s,1636.672469660105
1807,m,a,g,i,c,1636.758328044367
955,c,r,a,z,y,1637.5350098163285
548,b,r,i,e,f,1637.8376956618017
538,b,r,a,z,e,1638.813648544215
1713,i,m,p,l,y,1639.0660048260156
2172,s,k,u,l,l,1639.6356739029916
845,c,o,a,c,h,1640.0512413761005
336,b,e,g,a,n,1640.3783549971124
934,c,o,w,e,d,1640.46539225155
2057,r,i,f,l,e,1641.6672825049056
1238,d,r,i,b,s,1641.7891957463926
1423,f,a,c,e,d,1642.566907080232
1140,d,i,n,k,y,1643.2434843937679
1726,j,o,i,n,s,1643.5601716830763
1781,l,i,v,e,r,1644.034020516712
2199,s,o,u,l,s,1644.4549318237753
2382,t,w,i,c,e,1644.777795490004
2329,t,i,r,e,d,1645.041226775303
345,b,e,l,l,e,1645.7411724607798
2342,t,o,u,g,h,1646.2571772793049
159,a,p,s,e,s,1646.8297920922794
1265,d,u,a,l,s,1647.6931332981203
233,a,x,i,a,l,1648.9654639083508
557,b,r,i,t,s,1649.5723395467808
464,b,o,l,e,s,1649.6341931301351
1269,d,u,c,k,s,1651.1701245074537
230,a,w,f,u,l,1651.5543421346836
126,a,m,p,e,d,1652.4917668434618
421,b,l,i,n,i,1654.4174583129384
2159,s,i,g,h,t,1655.5511797081845
2338,t,o,p,i,c,1656.1055931539088
1104,d,e,n,t,s,1656.3184011875353
2103,s,c,a,r,e,1656.8812870045465
1209,d,o,w,e,l,1657.1899238486524
2168,s,k,i,e,s,1657.7866692810985
1852,m,o,d,e,m,1657.9108709269756
740,c,h,e,f,s,1658.7775952834777
1130,d,i,m,e,s,1658.7894238188564
919,c,o,r,p,s,1659.657787428995
1229,d,r,a,w,l,1660.8790891764713
635,c,a,d,d,y,1661.0163309268155
713,c,e,l,l,s,1661.0785972495885
2320,t,h,r,e,e,1661.508995006676
2023,r,a,c,k,s,1661.5838887240043
1888,n,o,i,s,y,1661.9781140074995
2156,s,h,o,w,s,1662.9751047426107
1567,f,l,e,c,k,1663.9444490050257
1455,f,a,t,e,d,1663.9564697943806
120,a,m,i,n,o,1664.0031729271204
2093,s,a,l,e,s,1664.2682359170856
716,c,h,a,d,s,1665.5907097973477
1636,g,r,a,n,d,1665.8261012663447
1668,h,a,p,p,y,1667.6773331988243
814,c,l,e,f,s,1667.7017280065695
550,b,r,i,g,s,1667.9404433115678
527,b,r,a,k,e,1669.0197516483074
440,b,l,u,e,s,1670.0799478614929
8,a,b,i,d,e,1670.1512229416153
256,b,a,i,z,e,1670.7202545816806
1046,d,a,m,n,s,1672.2243364156427
221,a,v,e,r,t,1673.303178402242
1729,j,u,d,g,e,1674.623867058027
2079,r,o,s,e,s,1675.298891914152
1581,f,l,u,i,d,1676.1283067725892
1857,m,o,r,a,l,1676.1819143815385
122,a,m,i,t,y,1676.265546389399
368,b,h,a,j,i,1677.4561299756365
1514,f,i,f,t,y,1677.529110070309
1881,n,i,c,h,e,1679.2128809917695
1593,f,o,u,n,d,1679.3884907492609
1449,f,a,r,e,d,1679.5572080880524
1542,f,i,t,l,y,1680.0672959050632
2345,t,o,w,e,r,1680.5388807926718
1767,l,e,v,e,r,1680.6751453751576
1629,g,o,a,t,s,1681.1723979945496
742,c,h,e,r,t,1681.2271489626162
1165,d,o,d,g,e,1681.2830466299852
1066,d,e,a,l,t,1682.5631433234485
1389,e,t,h,e,r,1683.8783413341798
590,b,u,l,l,y,1684.2665553371935
2311,t,h,e,r,e,1684.398487462867
758,c,h,i,n,a,1684.5310646839614
1995,p,r,i,o,r,1685.461400689288
1368,e,n,n,u,i,1687.134164900184
224,a,v,o,w,s,1687.5493534697034
319,b,e,a,r,d,1687.5631102534317
2015,q,u,e,s,t,1688.0558508728482
200,a,s,u,r,a,1688.43565789899
1582,f,l,y,e,r,1688.504260649142
1465,f,a,v,o,r,1688.8315838172464
1710,i,d,e,a,s,1690.0290572148244
245,b,a,b,k,a,1690.5493817445972
927,c,o,u,p,s,1690.7178669727348
822,c,l,i,n,g,1690.7928257986673
460,b,o,g,i,e,1692.1565184746303
29,a,d,a,p,t,1692.2436416575579
899,c,o,o,k,s,1692.2983508693808
2446,w,e,e,k,s,1692.6087122490412
151,a,o,r,t,a,1692.8999871182043
1645,g,r,e,e,n,1692.936855828296
1472,f,e,a,s,t,1693.1846736314546
235,a,x,i,n,g,1693.4404740838806
1387,e,r,u,p,t,1693.573939016262
369,b,i,b,l,e,1695.0912778972838
532,b,r,a,t,s,1695.271544641853
1178,d,o,l,o,r,1695.3381427034503
1337,e,i,d,o,s,1695.577413773424
410,b,l,a,z,e,1695.694166637413
1311,e,a,r,n,s,1696.1396412611832
670,c,a,p,e,s,1697.009090105144
1252,d,r,o,o,p,1697.8387005253549
2293,t,a,x,e,s,1697.9326316457455
1548,f,i,z,z,y,1698.2017927992044
2026,r,a,i,l,s,1698.2097696679716
111,a,m,a,s,s,1698.3987947266849
1015,c,u,r,e,d,1699.7656577640307
1975,p,o,i,n,t,1699.8610304229749
1877,n,e,w,e,r,1699.9557999068268
1469,f,a,z,e,d,1700.2153031916287
1653,g,r,o,v,e,1700.2699166539148
812,c,l,e,a,r,1700.8358001415902
1718,i,n,n,e,r,1700.958778246426
443,b,l,u,n,t,1701.2862966489308
2339,t,o,r,c,h,1701.3211844861528
478,b,o,n,n,y,1701.4180035605177
1768,l,i,g,h,t,1701.4321732909655
965,c,r,e,p,t,1701.5188247191713
1611,g,a,u,g,e,1702.6394887461033
1640,g,r,a,s,p,1703.7824339434453
605,b,u,r,n,t,1705.343453959183
2163,s,i,n,c,e,1705.400757339908
1625,g,l,o,s,s,1706.0628932524435
1592,f,o,r,u,m,1706.5144991045402
1245,d,r,i,n,k,1706.531417453226
2264,s,t,u,f,f,1708.0263930671697
627,c,a,b,a,l,1709.8502384513636
2238,s,t,e,a,k,1710.8059579635924
562,b,r,o,m,e,1711.1465268021518
1420,e,y,i,n,g,1711.5324552872441
1002,c,u,b,e,s,1711.719388016219
2050,r,e,p,l,y,1711.9893499925909
1933,p,a,s,t,a,1712.5133629106767
2211,s,p,e,r,m,1712.8856262784125
303,b,a,t,h,s,1714.394813428463
1275,d,u,f,f,s,1714.4918965720124
982,c,r,o,n,e,1714.5488561051707
2277,s,w,e,p,t,1714.6051958334835
567,b,r,o,t,h,1714.8040989304675
427,b,l,o,b,s,1715.2988924753079
2040,r,e,a,d,s,1716.789387239375
2413,v,e,n,u,e,1717.280958784206
2246,s,t,i,c,k,1717.2970104448125
2131,s,h,a,l,l,1717.3563042539176
168,a,r,e,n,a,1717.6081565936981
1811,m,a,l,e,s,1717.88471620788
1757,l,a,y,e,r,1718.245646185047
755,c,h,i,l,l,1718.3351878539668
789,c,i,s,c,o,1718.3492357319542
830,c,l,o,n,e,1719.0165696400759
1694,h,o,n,o,r,1719.3349690631596
687,c,a,r,t,e,1720.8376369444045
761,c,h,i,n,o,1721.4742886941374
507,b,o,u,g,h,1721.7746640849625
2387,u,l,t,r,a,1722.3828379217373
615,b,u,s,t,s,1722.4682928924906
2360,t,r,e,n,d,1722.519143498888
642,c,a,i,r,n,1723.4160816484182
485,b,o,o,m,y,1723.4634185016384
1212,d,o,w,n,y,1724.4123657371308
561,b,r,o,k,e,1724.9476510185202
1446,f,a,n,g,s,1724.957607095295
1063,d,a,w,n,s,1725.0376516532012
1458,f,a,t,t,y,1725.1583615924
879,c,o,m,b,s,1725.4307655056393
114,a,m,b,i,t,1726.0005162572913
2274,s,w,e,a,r,1726.4287461481563
894,c,o,n,g,a,1727.1476504143604
1211,d,o,w,n,s,1728.2151045825472
2385,t,y,p,e,s,1728.9465437631557
2275,s,w,e,a,t,1729.0357702925264
355,b,e,r,e,t,1729.136981614501
1403,e,x,a,c,t,1729.6508250497122
1776,l,i,n,e,s,1729.7973296393336
1954,p,i,c,k,s,1730.4781808695461
1576,f,l,o,o,d,1730.794875581366
1556,f,l,a,m,e,1730.9513902561016
350,b,e,n,c,h,1731.249993832835
564,b,r,o,o,d,1731.6768199362675
1818,m,a,t,e,s,1731.8560785353782
1006,c,u,f,f,s,1733.7884658447927
459,b,o,g,g,y,1734.4718372390073
2474,w,o,r,d,s,1735.4905266854155
1205,d,o,u,l,a,1735.5536443774006
14,a,b,u,t,s,1735.8920067084266
1207,d,o,v,e,s,1736.9621508027024
40,a,d,o,b,e,1737.2774321814406
1913,o,r,g,a,n,1737.3907791156832
2467,w,i,r,e,d,1737.544825724599
2010,p,u,p,i,l,1737.6252765508357
21,a,c,o,r,n,1739.2070617255445
833,c,l,o,t,s,1739.4163842553933
1243,d,r,i,l,l,1739.5117656169516
1949,p,e,t,t,y,1740.2280632613156
2054,r,i,d,e,r,1740.6163389442177
655,c,a,m,p,o,1742.1940068454433
1145,d,i,r,g,e,1742.2062849582164
1758,l,e,a,d,s,1742.7762102198012
1588,f,o,r,c,e,1742.9226642859712
2400,u,s,a,g,e,1743.3591497460081
1671,h,a,t,e,s,1743.397429834146
993,c,r,u,e,l,1744.0820748678702
2038,r,e,a,c,h,1744.2620466244662
2361,t,r,i,a,l,1744.704413901348
45,a,d,u,l,t,1745.0634425481808
801,c,l,a,n,g,1745.3334292111203
1879,n,e,x,u,s,1745.9097886071906
753,c,h,i,l,e,1746.0344247397688
352,b,e,n,d,y,1746.0773013632158
2046,r,e,l,a,x,1747.2963394150543
1253,d,r,o,p,s,1747.5203469677726
1656,g,u,a,r,d,1747.6406018208459
1226,d,r,a,m,s,1747.6766737856647
1143,d,i,p,p,y,1747.995447142843
1097,d,e,l,t,a,1748.307503510076
140,a,n,k,l,e,1748.6866598927888
2235,s,t,a,t,e,1749.5358855340305
1920,o,x,i,d,e,1749.614809206427
1200,d,o,t,e,d,1750.303771962503
1974,p,o,e,m,s,1750.4140694665502
1741,k,n,o,c,k,1750.6718769954252
169,a,r,g,o,n,1751.3308025813978
987,c,r,o,s,s,1753.4184140608982
1525,f,i,l,t,h,1753.9081044634452
1705,h,u,m,a,n,1754.498122469459
237,a,x,i,o,n,1754.8524000002917
399,b,i,t,e,s,1754.9141755181533
612,b,u,s,e,d,1755.730517537881
1554,f,l,a,k,e,1755.9561160738526
1086,d,e,f,e,r,1756.4968771095328
861,c,o,d,e,x,1757.3776117584212
902,c,o,o,p,t,1758.8502450946482
1153,d,i,t,t,o,1759.0140495541596
2247,s,t,i,f,f,1759.6568884736487
183,a,r,s,o,n,1760.1819533784649
407,b,l,a,r,e,1760.5495210399577
1202,d,o,t,t,y,1760.5687074247583
2055,r,i,d,e,s,1760.6883950927927
1744,k,n,o,w,s,1761.861208074631
1032,c,y,c,l,e,1762.1200057111441
312,b,e,a,c,h,1762.2117544790694
2213,s,p,i,c,y,1762.9410569156767
994,c,r,u,e,t,1763.0881399195328
1916,o,u,n,c,e,1764.4309291224292
2272,s,u,r,g,e,1764.6453353125405
775,c,h,o,w,s,1765.3618252225763
2092,s,a,l,a,d,1765.78387067516
504,b,o,s,s,y,1765.7981784856318
766,c,h,i,v,e,1765.9553233492709
2437,w,a,n,t,s,1766.2207016853151
920,c,o,s,t,s,1766.3015034083412
983,c,r,o,n,y,1770.0413197915973
1036,c,z,a,r,s,1770.047534033503
257,b,a,k,e,d,1771.8412486197835
887,c,o,m,p,o,1772.1447307282142
1410,e,x,i,s,t,1772.76473931855
582,b,u,i,l,d,1773.2591720855485
2301,t,e,n,d,s,1775.1931144954785
1182,d,o,n,e,e,1776.1424339978619
2348,t,r,a,c,e,1777.2038978029557
598,b,u,n,t,s,1777.8633417049443
143,a,n,n,o,y,1777.9913093008438
468,b,o,m,b,e,1778.258430250693
320,b,e,a,r,s,1778.4102442435028
2099,s,a,v,e,s,1779.7648689530874
657,c,a,m,p,y,1780.0857599961284
1570,f,l,e,s,h,1780.216021219315
1407,e,x,e,c,s,1780.3375346443408
930,c,o,v,e,r,1781.171580270222
2058,r,i,g,h,t,1781.856745986775
469,b,o,m,b,s,1782.1315327201532
1173,d,o,i,n,g,1782.2197661835712
1396,e,v,e,n,s,1782.9448724705446
2441,w,a,t,e,r,1783.3799905459389
2011,p,u,p,p,y,1783.441333291213
1929,p,a,p,e,r,1785.8983957520932
2466,w,i,p,e,d,1786.3817861081584
1091,d,e,i,t,y,1786.64640626325
1600,f,r,o,s,t,1786.8543161443965
2359,t,r,e,e,s,1788.4574455881777
5,a,b,b,o,t,1789.1332696040577
613,b,u,s,e,s,1789.4692706374021
1661,g,u,i,l,t,1790.8059560450083
377,b,i,j,o,u,1790.8266646977588
2428,v,o,l,t,s,1790.978217665522
1601,f,r,u,i,t,1793.7568661845755
762,c,h,i,n,s,1794.0902869180193
1122,d,i,c,t,a,1794.3168354301963
834,c,l,o,u,d,1794.3939761055185
535,b,r,a,w,l,1794.4460414192608
349,b,e,l,t,s,1794.6387417818635
2111,s,c,o,u,t,1794.8505824403248
130,a,n,c,h,o,1794.9029852713788
1972,p,l,o,t,s,1795.0502747394855
1984,p,o,s,e,d,1795.1688647208248
1346,e,l,i,d,e,1795.195313694304
1686,h,i,n,t,s,1795.4248798451088
2406,v,a,l,u,e,1795.4563004199201
2310,t,h,e,m,e,1796.3533861902483
1194,d,o,r,k,s,1797.0388603909043
1721,i,s,s,u,e,1799.5931744619427
1961,p,i,t,c,h,1800.8991045083728
265,b,a,l,k,y,1802.6398033661426
354,b,e,n,t,s,1802.65822887727
1247,d,r,i,v,e,1802.7575312775448
2022,r,a,c,e,s,1803.6261596806555
1947,p,e,r,k,s,1803.7452845598436
244,b,a,b,e,s,1804.8678668442615
10,a,b,o,r,t,1807.1878420183048
1540,f,i,s,h,y,1807.803797731895
1786,l,o,c,a,l,1808.4262584430337
577,b,u,d,d,y,1809.4233181998072
1751,l,a,n,e,s,1809.5312135911208
1008,c,u,l,p,a,1810.2430418483466
2060,r,i,n,g,s,1811.0558341321826
310,b,a,y,e,d,1811.3897919294373
737,c,h,e,e,k,1811.8800367030274
1958,p,i,l,o,t,1812.3703045847044
809,c,l,a,w,s,1812.5637872929742
1880,n,i,c,e,r,1812.6385422918108
584,b,u,l,b,s,1813.198458964681
1927,p,a,n,i,c,1813.3254916683973
719,c,h,a,i,n,1813.4846175392815
1814,m,a,r,k,s,1813.7909429943447
2443,w,a,v,e,s,1813.964361871278
1595,f,r,a,u,d,1815.8493580615304
1218,d,o,z,e,r,1816.0413495519488
1199,d,o,s,e,s,1816.7252929448937
2478,w,o,r,r,y,1817.8019457616388
2335,t,o,n,e,s,1819.422324897259
1825,m,e,a,n,t,1820.2173958076114
708,c,e,d,e,d,1820.4273623386796
9,a,b,o,d,e,1821.3912566884721
1597,f,r,i,e,d,1823.236968079466
929,c,o,v,e,n,1824.260321449556
327,b,e,c,k,s,1824.591975463913
599,b,u,o,y,s,1825.1966432592662
2036,r,a,t,i,o,1826.6844638581917
569,b,r,o,w,s,1826.760755719388
184,a,r,t,s,y,1827.2374599817135
2150,s,h,o,o,t,1827.5825849703565
634,c,a,c,t,i,1827.9302744180686
1035,c,y,s,t,s,1828.4506786045702
1146,d,i,r,t,y,1828.9913918586144
1466,f,a,w,n,s,1828.9941164488632
1430,f,a,d,e,r,1829.781193949515
1448,f,a,r,c,e,1829.8962096168689
949,c,r,a,s,s,1830.4305383597764
1381,e,r,a,s,e,1831.1588983271652
76,a,i,r,e,d,1831.747264054093
1118,d,i,c,e,d,1832.5467797250067
935,c,o,w,e,r,1832.6325054663573
2414,v,e,r,s,e,1832.7874845724336
2423,v,i,t,a,l,1833.597705794339
466,b,o,l,t,s,1834.3772346439362
885,c,o,m,m,a,1834.7085623246085
2469,w,i,t,c,h,1835.9744553318105
1839,m,e,t,r,o,1836.1009267077602
1562,f,l,a,s,k,1836.1124407653572
1083,d,e,e,m,s,1836.63217163651
180,a,r,r,a,y,1836.7273117998068
1784,l,o,a,n,s,1838.10849624292
371,b,i,d,d,y,1838.9788533874043
1940,p,e,a,c,h,1839.552962489653
161,a,p,t,l,y,1840.0002941629143
1850,m,i,x,e,s,1840.9725799830348
189,a,s,i,d,e,1841.2697306906698
1491,f,e,r,n,y,1842.309788451126
486,b,o,o,n,s,1843.0333274048783
1511,f,i,e,r,y,1844.0199022700413
918,c,o,r,n,y,1845.071191808441
1687,h,i,r,e,d,1845.3929111374812
301,b,a,t,e,d,1846.6722154464564
